sen,verb,verb_idx,cop,cop_idx,child,child_idx,child_features,child_upos,head,head_idx,head_features,head_upos,distance,attractors,metadata,swap_head,feature_vals,prefix,wrong_sen,congruent_attractors,incongruent_attractors,num_attractors,num_congruent_attractors,num_incongruent_attractors,has_attractors,only_has_congruent_attractors,only_has_incongruent_attractors,sample_weight,phenomenon,lang,grammatical_feature,ungrammatical_feature,wo,inflect_item,agreement_certainty
"So entstehen in dem Jahr 1983 die Drehbücher ""Parabal"" und ""Das Erdhaufenspiel"".",entstehen,1,,,Drehbücher,7,"{'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Plur', 'lemma': 'Drehbuch'}",NOUN,entstehen,1,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'entstehen', 'Gender': 'Neut'}",VERB,-6,"[{'id': 4, 'form': 'dem', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 5, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 5, 'form': 'Jahr', 'lemma': 'Jahr', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 2, 'deprel': 'obl', 'deps': None, 'misc': None}]","{'sent_id': 'train-s9485', 'text': 'So entstehen im Jahr 1983 die Drehbücher ""Parabal"" und ""Das Erdhaufenspiel"".', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",entsteht,PL -> SG,So,"So entsteht in dem Jahr 1983 die Drehbücher ""Parabal"" und ""Das Erdhaufenspiel"".",[],"[{'id': 4, 'form': 'dem', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 5, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 5, 'form': 'Jahr', 'lemma': 'Jahr', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 2, 'deprel': 'obl', 'deps': None, 'misc': None}]",2,0,2,True,False,True,0.0075928557228214,SV-#,deu,PL,SG,VS,verb,+
"In der Löwengrube, den Felsenkellern und dem nahe gelegenen Auer'schen Bierkeller finden schon lange keine studentischen Festivitäten mehr statt.",finden,12,,,Festivitäten,17,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur', 'lemma': 'Festivität'}",NOUN,finden,12,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'finden', 'Gender': 'Fem'}",VERB,-5,"[{'id': 16, 'form': 'keine', 'lemma': 'kein', 'upos': 'DET', 'xpos': 'PIAT', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Neg'}, 'head': 18, 'deprel': 'det', 'deps': None, 'misc': None}]","{'sent_id': 'train-s14087', 'text': ""In der Löwengrube, den Felsenkellern und dem nahe gelegenen Auer'schen Bierkeller finden schon lange keine studentischen Festivitäten mehr statt."", 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",findet,PL -> SG,"In der Löwengrube, den Felsenkellern und dem nahe gelegenen Auer'schen Bierkeller","In der Löwengrube, den Felsenkellern und dem nahe gelegenen Auer'schen Bierkeller findet schon lange keine studentischen Festivitäten mehr statt.","[{'id': 16, 'form': 'keine', 'lemma': 'kein', 'upos': 'DET', 'xpos': 'PIAT', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Neg'}, 'head': 18, 'deprel': 'det', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.001529930189699,SV-#,deu,PL,SG,VS,verb,+
"Etwa drei Kilometer westlich liegen, durch ein Seitental von Babisqa getrennt, die benachbarten antiken Siedlungen Dar Qita und Baqirha;",liegen,4,,,Siedlungen,16,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur', 'lemma': 'Siedlung'}",NOUN,liegen,4,"{'VerbForm': 'Inf', 'lemma': 'liegen', 'Number': 'Plur', 'Gender': 'Fem'}",VERB,-12,"[{'id': 8, 'form': 'ein', 'lemma': 'ein', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing', 'NumType': 'Card', 'PronType': 'Art'}, 'head': 9, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 9, 'form': 'Seitental', 'lemma': 'Seitental', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 11, 'form': 'Babisqa', 'lemma': 'Babisqa', 'upos': 'PROPN', 'xpos': 'NE', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': {'NamedEntity': 'Yes'}}, {'id': 14, 'form': 'die', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Acc', 'Definite': 'Def', 'Number': 'Plur', 'PronType': 'Art'}, 'head': 17, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 15, 'form': 'benachbarten', 'lemma': 'benachbart', 'upos': 'ADJ', 'xpos': 'ADJA', 'feats': {'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 17, 'deprel': 'amod', 'deps': None, 'misc': None}]","{'sent_id': 'train-s11142', 'text': 'Etwa drei Kilometer westlich liegen, durch ein Seitental von Babisqa getrennt, die benachbarten antiken Siedlungen Dar Qita und Baqirha;', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",liege,PL -> SG,Etwa drei Kilometer westlich,"Etwa drei Kilometer westlich liege, durch ein Seitental von Babisqa getrennt, die benachbarten antiken Siedlungen Dar Qita und Baqirha;","[{'id': 14, 'form': 'die', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Acc', 'Definite': 'Def', 'Number': 'Plur', 'PronType': 'Art'}, 'head': 17, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 15, 'form': 'benachbarten', 'lemma': 'benachbart', 'upos': 'ADJ', 'xpos': 'ADJA', 'feats': {'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 17, 'deprel': 'amod', 'deps': None, 'misc': None}]","[{'id': 8, 'form': 'ein', 'lemma': 'ein', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing', 'NumType': 'Card', 'PronType': 'Art'}, 'head': 9, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 9, 'form': 'Seitental', 'lemma': 'Seitental', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 11, 'form': 'Babisqa', 'lemma': 'Babisqa', 'upos': 'PROPN', 'xpos': 'NE', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': {'NamedEntity': 'Yes'}}]",5,2,3,True,False,False,0.0010816489205142,SV-#,deu,PL,SG,VS,verb,+
"Andererseits finden sich in der externen Geschichtsschreibung Verweise auf die Geschichte von Spanischsprechern, ihre historische Unbeständigkeit und die soziale Nutzung der Sprache.",finden,1,,,Verweise,7,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'Verweis'}",NOUN,finden,1,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'lemma': 'finden', 'Gender': 'Masc'}",VERB,-6,"[{'id': 5, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 7, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 6, 'form': 'externen', 'lemma': 'extern', 'upos': 'ADJ', 'xpos': 'JJ', 'feats': {'Case': 'Dat', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing'}, 'head': 7, 'deprel': 'amod', 'deps': None, 'misc': {'InflectionType': 'Weak'}}]","{'sent_id': 'w05006058', 'text': 'Andererseits finden sich in der externen Geschichtsschreibung Verweise auf die Geschichte von Spanischsprechern, ihre historische Unbeständigkeit und die soziale Nutzung der Sprache.', 'text_en': 'On the other hand, external history contains references to the history of Spanish speakers, their historical vicissitudes and the social use of the language.', 'treebank': 'UD_German-PUD/de_pud-ud-test.conllu'}",findet,PL -> SG,Andererseits,"Andererseits findet sich in der externen Geschichtsschreibung Verweise auf die Geschichte von Spanischsprechern, ihre historische Unbeständigkeit und die soziale Nutzung der Sprache.",[],"[{'id': 5, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'DT', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 7, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 6, 'form': 'externen', 'lemma': 'extern', 'upos': 'ADJ', 'xpos': 'JJ', 'feats': {'Case': 'Dat', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing'}, 'head': 7, 'deprel': 'amod', 'deps': None, 'misc': {'InflectionType': 'Weak'}}]",2,0,2,True,False,True,0.0027610384446623,SV-#,deu,PL,SG,VS,verb,+
Bei dem Kickboxen kommen dann selbstverständlich noch verschiedenste Tritt - Techniken dazu.,kommen,3,,,Techniken,10,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur', 'lemma': 'Technik'}",NOUN,kommen,3,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'kommen', 'Gender': 'Fem'}",VERB,-7,"[{'id': 8, 'form': 'verschiedenste', 'lemma': 'verschieden', 'upos': 'ADJ', 'xpos': 'ADJA', 'feats': {'Case': 'Acc', 'Degree': 'Sup', 'Gender': 'Masc', 'Number': 'Plur'}, 'head': 11, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 9, 'form': 'Tritt', 'lemma': 'Tritt', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 11, 'deprel': 'compound', 'deps': None, 'misc': None}]","{'sent_id': 'test-s42', 'text': 'Beim Kickboxen kommen dann selbstverständlich noch verschiedenste Tritt - Techniken dazu.', 'treebank': 'UD_German-GSD/de_gsd-ud-test.conllu'}",kommt,PL -> SG,Bei dem Kickboxen,Bei dem Kickboxen kommt dann selbstverständlich noch verschiedenste Tritt - Techniken dazu.,"[{'id': 8, 'form': 'verschiedenste', 'lemma': 'verschieden', 'upos': 'ADJ', 'xpos': 'ADJA', 'feats': {'Case': 'Acc', 'Degree': 'Sup', 'Gender': 'Masc', 'Number': 'Plur'}, 'head': 11, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 9, 'form': 'Tritt', 'lemma': 'Tritt', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}, 'head': 11, 'deprel': 'compound', 'deps': None, 'misc': None}]",[],2,2,0,True,True,False,0.0009493412971978,SV-#,deu,PL,SG,VS,verb,+
"In dem Dorf Wadi Rum wohnen mehrere hundert Beduinen, teils in Zelten, teils in Betonhäusern.",wohnen,5,,,Beduinen,8,"{'Case': 'Nom', 'Number': 'Plur', 'lemma': 'Beduine'}",NOUN,wohnen,5,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'wohnen'}",VERB,-3,"[{'id': 7, 'form': 'mehrere', 'lemma': 'mehrere', 'upos': 'ADV', 'xpos': 'PIAT', 'feats': {'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Ind'}, 'head': 8, 'deprel': 'advmod', 'deps': None, 'misc': None}]","{'sent_id': 'train-s6431', 'text': 'Im Dorf Wadi Rum wohnen mehrere hundert Beduinen, teils in Zelten, teils in Betonhäusern.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",wohnt,PL -> SG,In dem Dorf Wadi Rum,"In dem Dorf Wadi Rum wohnt mehrere hundert Beduinen, teils in Zelten, teils in Betonhäusern.","[{'id': 7, 'form': 'mehrere', 'lemma': 'mehrere', 'upos': 'ADV', 'xpos': 'PIAT', 'feats': {'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Ind'}, 'head': 8, 'deprel': 'advmod', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.0020343027797096,SV-#,deu,PL,SG,VS,verb,+
"Die meisten Spiele bestreiten die Mannschaften des VfB Marburg in dem vereinseigenen Stadion an der Gisselberger Straße, wo der Verein seit 1921 heimisch ist und das eine Kapazität von rund 4000 Zuschauern hat.",bestreiten,3,,,Mannschaften,5,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur', 'lemma': 'Mannschaft'}",NOUN,bestreiten,3,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'bestreiten', 'Gender': 'Fem'}",VERB,-2,[],"{'sent_id': 'train-s13296', 'text': 'Die meisten Spiele bestreiten die Mannschaften des VfB Marburg im vereinseigenen Stadion an der Gisselberger Straße, wo der Verein seit 1921 heimisch ist und das eine Kapazität von rund 4000 Zuschauern hat.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",bestreitet,PL -> SG,Die meisten Spiele,"Die meisten Spiele bestreitet die Mannschaften des VfB Marburg in dem vereinseigenen Stadion an der Gisselberger Straße, wo der Verein seit 1921 heimisch ist und das eine Kapazität von rund 4000 Zuschauern hat.",[],[],0,0,0,False,False,False,7.233465706594227e-05,SV-#,deu,PL,SG,VS,verb,+
"Dazu gehörten unter anderem mehrere Schornsteine, die zu dem Coldharbour Gate gehörten.",gehörten,1,,,Schornsteine,5,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'Schornstein'}",NOUN,gehörten,1,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'gehören', 'Gender': 'Masc'}",VERB,-4,"[{'id': 4, 'form': 'anderem', 'lemma': 'anderer', 'upos': 'DET', 'xpos': 'PIS', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Ind'}, 'head': 2, 'deprel': 'obl', 'deps': None, 'misc': None}]","{'sent_id': 'train-s3500', 'text': 'Dazu gehörten unter anderem mehrere Schornsteine, die zum Coldharbour Gate gehörten.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",gehörte,PL -> SG,Dazu,"Dazu gehörte unter anderem mehrere Schornsteine, die zu dem Coldharbour Gate gehörten.",[],"[{'id': 4, 'form': 'anderem', 'lemma': 'anderer', 'upos': 'DET', 'xpos': 'PIS', 'feats': {'Case': 'Dat', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Ind'}, 'head': 2, 'deprel': 'obl', 'deps': None, 'misc': None}]",1,0,1,True,False,True,0.0052493817342963,SV-#,deu,PL,SG,VS,verb,+
In der Liste der Kulturdenkmale in Süderhastedt stehen die in der Denkmalliste des Landes Schleswig - Holstein eingetragenen Kulturdenkmale.,stehen,7,,,Kulturdenkmale,18,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Plur', 'lemma': 'Kulturdenkmal'}",NOUN,stehen,7,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'stehen', 'Gender': 'Neut'}",VERB,-11,"[{'id': 9, 'form': 'die', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Number': 'Plur', 'PronType': 'Art'}, 'head': 19, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 11, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 12, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 12, 'form': 'Denkmalliste', 'lemma': 'Denkmalliste', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Sing'}, 'head': 18, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 13, 'form': 'des', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 14, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 14, 'form': 'Landes', 'lemma': 'Land', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 12, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 15, 'form': 'Schleswig', 'lemma': 'Schleswig', 'upos': 'PROPN', 'xpos': 'NE', 'feats': {'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 14, 'deprel': 'appos', 'deps': None, 'misc': {'NamedEntity': 'Yes'}}, {'id': 17, 'form': 'Holstein', 'lemma': 'Holstein', 'upos': 'PROPN', 'xpos': 'NE', 'feats': {'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 15, 'deprel': 'flat', 'deps': None, 'misc': {'NamedEntity': 'Yes'}}]","{'sent_id': 'train-s6441', 'text': 'In der Liste der Kulturdenkmale in Süderhastedt stehen die in der Denkmalliste des Landes Schleswig - Holstein eingetragenen Kulturdenkmale.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",steht,PL -> SG,In der Liste der Kulturdenkmale in Süderhastedt,In der Liste der Kulturdenkmale in Süderhastedt steht die in der Denkmalliste des Landes Schleswig - Holstein eingetragenen Kulturdenkmale.,"[{'id': 9, 'form': 'die', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Nom', 'Definite': 'Def', 'Number': 'Plur', 'PronType': 'Art'}, 'head': 19, 'deprel': 'det', 'deps': None, 'misc': None}]","[{'id': 11, 'form': 'der', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Dat', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 12, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 12, 'form': 'Denkmalliste', 'lemma': 'Denkmalliste', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Sing'}, 'head': 18, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 13, 'form': 'des', 'lemma': 'der', 'upos': 'DET', 'xpos': 'ART', 'feats': {'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 14, 'deprel': 'det', 'deps': None, 'misc': None}, {'id': 14, 'form': 'Landes', 'lemma': 'Land', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 12, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 15, 'form': 'Schleswig', 'lemma': 'Schleswig', 'upos': 'PROPN', 'xpos': 'NE', 'feats': {'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 14, 'deprel': 'appos', 'deps': None, 'misc': {'NamedEntity': 'Yes'}}, {'id': 17, 'form': 'Holstein', 'lemma': 'Holstein', 'upos': 'PROPN', 'xpos': 'NE', 'feats': {'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 15, 'deprel': 'flat', 'deps': None, 'misc': {'NamedEntity': 'Yes'}}]",7,1,6,True,False,False,0.0023178191153876,SV-#,deu,PL,SG,VS,verb,+
"Ergänzt man dieses System noch um einen Richtkoppler oder einen Zirkulator, dann lassen sich 1 - Tor - Reflexionsfaktormessungen durchführen.",lassen,13,,,Reflexionsfaktormessungen,19,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur', 'lemma': 'Reflexionsfaktormessungen'}",NOUN,lassen,13,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'lassen', 'Gender': 'Fem'}",VERB,-6,"[{'id': 16, 'form': '1', 'lemma': '1', 'upos': 'NUM', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'NumType': 'Card'}, 'head': 20, 'deprel': 'nummod', 'deps': None, 'misc': None}, {'id': 18, 'form': 'Tor', 'lemma': 'Tor', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 20, 'deprel': 'compound', 'deps': None, 'misc': None}]","{'sent_id': 'train-s7063', 'text': 'Ergänzt man dieses System noch um einen Richtkoppler oder einen Zirkulator, dann lassen sich 1 - Tor - Reflexionsfaktormessungen durchführen.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",lässt,PL -> SG,"Ergänzt man dieses System noch um einen Richtkoppler oder einen Zirkulator, dann","Ergänzt man dieses System noch um einen Richtkoppler oder einen Zirkulator, dann lässt sich 1 - Tor - Reflexionsfaktormessungen durchführen.","[{'id': 16, 'form': '1', 'lemma': '1', 'upos': 'NUM', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'NumType': 'Card'}, 'head': 20, 'deprel': 'nummod', 'deps': None, 'misc': None}]","[{'id': 18, 'form': 'Tor', 'lemma': 'Tor', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}, 'head': 20, 'deprel': 'compound', 'deps': None, 'misc': None}]",2,1,1,True,False,False,0.0003311170164839,SV-#,deu,PL,SG,VS,verb,+
Mit einem älteren 500 MHz Rechner lassen sich damit immerhin etwa 80 Millionen komplette 80 Bit - Gleitkomma Rechenoperationen / s durchführen.,lassen,6,,,Rechenoperationen,18,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur', 'lemma': 'Rechenoperation'}",NOUN,lassen,6,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'lassen', 'Gender': 'Fem'}",VERB,-12,"[{'id': 13, 'form': 'Millionen', 'lemma': 'Million', 'upos': 'NUM', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur', 'NumType': 'Card'}, 'head': 19, 'deprel': 'nummod', 'deps': None, 'misc': None}, {'id': 14, 'form': 'komplette', 'lemma': 'komplett', 'upos': 'ADJ', 'xpos': 'ADJA', 'feats': {'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Plur'}, 'head': 19, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 16, 'form': 'Bit', 'lemma': 'Bit', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Plur'}, 'head': 18, 'deprel': 'compound', 'deps': None, 'misc': None}]","{'sent_id': 'train-s3692', 'text': 'Mit einem älteren 500 MHz Rechner lassen sich damit immerhin etwa 80 Millionen komplette 80 Bit - Gleitkomma Rechenoperationen / s durchführen.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",lässt,PL -> SG,Mit einem älteren 500 MHz Rechner,Mit einem älteren 500 MHz Rechner lässt sich damit immerhin etwa 80 Millionen komplette 80 Bit - Gleitkomma Rechenoperationen / s durchführen.,"[{'id': 13, 'form': 'Millionen', 'lemma': 'Million', 'upos': 'NUM', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur', 'NumType': 'Card'}, 'head': 19, 'deprel': 'nummod', 'deps': None, 'misc': None}, {'id': 14, 'form': 'komplette', 'lemma': 'komplett', 'upos': 'ADJ', 'xpos': 'ADJA', 'feats': {'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Plur'}, 'head': 19, 'deprel': 'amod', 'deps': None, 'misc': None}, {'id': 16, 'form': 'Bit', 'lemma': 'Bit', 'upos': 'NOUN', 'xpos': 'NN', 'feats': {'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Plur'}, 'head': 18, 'deprel': 'compound', 'deps': None, 'misc': None}]",[],3,3,0,True,True,False,0.0088153120454086,SV-#,deu,PL,SG,VS,verb,+
"Dazu kommen weitere Gefechte in Jägerndorf, Katholisch - Hennersdorf, Hoyeswerde, Troppau, Schweidnitz, Langensalza, Kloster Wahlstadt, Leutmannsdorf und Reichenbach.",kommen,1,,,Gefechte,3,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Plur', 'lemma': 'Gefecht'}",NOUN,kommen,1,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'kommen', 'Gender': 'Neut'}",VERB,-2,[],"{'sent_id': 'train-s5550', 'text': 'Dazu kommen weitere Gefechte in Jägerndorf, Katholisch - Hennersdorf, Hoyeswerde, Troppau, Schweidnitz, Langensalza, Kloster Wahlstadt, Leutmannsdorf und Reichenbach.', 'treebank': 'UD_German-GSD/de_gsd-ud-train.conllu'}",kommt,PL -> SG,Dazu,"Dazu kommt weitere Gefechte in Jägerndorf, Katholisch - Hennersdorf, Hoyeswerde, Troppau, Schweidnitz, Langensalza, Kloster Wahlstadt, Leutmannsdorf und Reichenbach.",[],[],0,0,0,False,False,False,4.822310471062818e-06,SV-#,deu,PL,SG,VS,verb,+
