sen,verb,verb_idx,cop,cop_idx,child,child_idx,child_features,child_upos,head,head_idx,head_features,head_upos,distance,attractors,metadata,swap_head,feature_vals,prefix,wrong_sen,congruent_attractors,incongruent_attractors,num_attractors,num_congruent_attractors,num_incongruent_attractors,has_attractors,only_has_congruent_attractors,only_has_incongruent_attractors,sample_weight,phenomenon,lang,grammatical_feature,ungrammatical_feature,wo,inflect_item,agreement_certainty
Eğer sen ahlakıyla çalışıp da buhran sebebiyle işi bozulmuş bir adam olaydın maalmemnuniye yardım ederdim .,olaydın,11,,,sen,1,"{'PronType': 'Prs', 'lemma': 'sen'}",PRON,olaydın,11,"{'Aspect': 'Perf', 'Mood': 'Opt', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'ol'}",VERB,10,"[{'id': 3, 'form': 'ahlakıyla', 'lemma': 'ahlak', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 4, 'deprel': 'acl', 'deps': None, 'misc': None}, {'id': 6, 'form': 'buhran', 'lemma': 'buhran', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 8, 'form': 'işi', 'lemma': 'iş', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 9, 'deprel': 'obj', 'deps': None, 'misc': None}]","{'sent_id': '4200.train', 'text': 'Eğer sen ahlakıyla çalışıp da buhran sebebiyle işi bozulmuş bir adam olaydın maalmemnuniye yardım ederdim .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}",olaydım,2 -> 1,Eğer sen ahlakıyla çalışıp da buhran sebebiyle işi bozulmuş bir adam,Eğer sen ahlakıyla çalışıp da buhran sebebiyle işi bozulmuş bir adam olaydım maalmemnuniye yardım ederdim .,[],"[{'id': 3, 'form': 'ahlakıyla', 'lemma': 'ahlak', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 4, 'deprel': 'acl', 'deps': None, 'misc': None}, {'id': 6, 'form': 'buhran', 'lemma': 'buhran', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 8, 'form': 'işi', 'lemma': 'iş', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 9, 'deprel': 'obj', 'deps': None, 'misc': None}]",3,0,3,True,False,True,0.0063449936971728,SV-P,tur,2,1,SV,verb,~
"Kitap buradayım diye bağırıyor , sen onu görmüyorsun .",görmüyorsun,7,,,sen,5,"{'PronType': 'Prs', 'lemma': 'sen'}",PRON,görmüyorsun,7,"{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Neg', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'gör'}",VERB,2,[],"{'sent_id': '0464.test', 'text': 'Kitap buradayım diye bağırıyor , sen onu görmüyorsun .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}",görmüyorum,2 -> 1,"Kitap buradayım diye bağırıyor , sen onu","Kitap buradayım diye bağırıyor , sen onu görmüyorum .",[],[],0,0,0,False,False,False,0.0007695898787993,SV-P,tur,2,1,SV,verb,~
Sen üniversiteye gidersin ve eğitim aldığını sanırsın .,gidersin,2,,,Sen,0,"{'PronType': 'Prs', 'lemma': 'sen'}",PRON,gidersin,2,"{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'git'}",VERB,2,[],"{'sent_id': '15-5731.train', 'text': 'Sen üniversiteye gidersin ve eğitim aldığını sanırsın .', 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}",giderim,2 -> 1,Sen üniversiteye,Sen üniversiteye giderim ve eğitim aldığını sanırsın .,[],[],0,0,0,False,False,False,7.341482396441578e-05,SV-P,tur,2,1,SV,verb,~
Sen el öpmeyi bile unutmuşsun .,unutmuşsun,4,,,Sen,0,"{'PronType': 'Prs', 'lemma': 'sen'}",PRON,unutmuşsun,4,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'unut'}",VERB,4,"[{'id': 2, 'form': 'el', 'lemma': 'el', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'compound', 'deps': None, 'misc': None}, {'id': 3, 'form': 'öpmeyi', 'lemma': 'öp', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'ccomp', 'deps': None, 'misc': None}]","{'sent_id': '8119.test', 'text': 'Sen el öpmeyi bile unutmuşsun .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}",unutuyormuşum,2 -> 1,Sen el öpmeyi bile,Sen el öpmeyi bile unutuyormuşum .,[],"[{'id': 2, 'form': 'el', 'lemma': 'el', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'compound', 'deps': None, 'misc': None}, {'id': 3, 'form': 'öpmeyi', 'lemma': 'öp', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'ccomp', 'deps': None, 'misc': None}]",2,0,2,True,False,True,0.0010934072330442,SV-P,tur,2,1,SV,verb,~
"Orhan Pamuk Türklere düşman bir yazardır, hepiniz bilirsiniz.",bilirsiniz,8,,,hepiniz,7,"{'Case': 'Nom', 'Number': 'Plur', 'Number[psor]': 'Plur', 'Person': '2', 'Person[psor]': '2', 'lemma': 'hep'}",PRON,bilirsiniz,8,"{'Aspect': 'Hab', 'Number': 'Plur', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'lemma': 'bil'}",VERB,1,[],"{'sent_id': 'ess_1113', 'text': 'Orhan Pamuk Türklere düşman bir yazardır, hepiniz bilirsiniz.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",biliriz,2 -> 1,"Orhan Pamuk Türklere düşman bir yazardır, hepiniz","Orhan Pamuk Türklere düşman bir yazardır, hepiniz biliriz.",[],[],0,0,0,False,False,False,0.0267817277822188,SV-P,tur,2,1,SV,verb,~
Siz çekirdekten yetişme bir gazetecisiniz .,gazetecisiniz,4,,,Siz,0,"{'PronType': 'Prs', 'lemma': 'siz'}",PRON,gazetecisiniz,4,"{'Mood': 'Gen', 'Number': 'Sing', 'Person': '2', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'gazeteci'}",VERB,4,"[{'id': 2, 'form': 'çekirdekten', 'lemma': 'çekirdek', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'compound', 'deps': None, 'misc': None}, {'id': 3, 'form': 'yetişme', 'lemma': 'yetiş', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'amod', 'deps': None, 'misc': None}]","{'sent_id': '7983.test', 'text': 'Siz çekirdekten yetişme bir gazetecisiniz .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}",gazeteciyim,2 -> 1,Siz çekirdekten yetişme bir,Siz çekirdekten yetişme bir gazeteciyim .,[],"[{'id': 2, 'form': 'çekirdekten', 'lemma': 'çekirdek', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Person': '3'}, 'head': 3, 'deprel': 'compound', 'deps': None, 'misc': None}, {'id': 3, 'form': 'yetişme', 'lemma': 'yetiş', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'amod', 'deps': None, 'misc': None}]",2,0,2,True,False,True,0.0036129978135374,SV-P,tur,2,1,SV,verb,~
"Söyleyin doğrusunu , siz insanoğlunun ahlaklı olabileceğine inanmıyorsunuz .",inanmıyorsunuz,7,,,siz,3,"{'PronType': 'Prs', 'lemma': 'siz'}",PRON,inanmıyorsunuz,7,"{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '2', 'Polarity': 'Neg', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'inan'}",VERB,4,"[{'id': 5, 'form': 'insanoğlunun', 'lemma': 'insanoğlu', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'nsubj', 'deps': None, 'misc': None}]","{'sent_id': '1692.test', 'text': 'Söyleyin doğrusunu , siz insanoğlunun ahlaklı olabileceğine inanmıyorsunuz .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}",inanmıyoruz,2 -> 1,"Söyleyin doğrusunu , siz insanoğlunun ahlaklı olabileceğine","Söyleyin doğrusunu , siz insanoğlunun ahlaklı olabileceğine inanmıyoruz .",[],"[{'id': 5, 'form': 'insanoğlunun', 'lemma': 'insanoğlu', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'nsubj', 'deps': None, 'misc': None}]",1,0,1,True,False,True,0.0046166083172978,SV-P,tur,2,1,SV,verb,~
"Sen bütün duvarların düz beyaz kalmasını istersin, oysa ben bazı odalarda değişik renkler olsun isterim.",istersin,6,,,Sen,0,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}",PRON,istersin,6,"{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '2', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'iste'}",VERB,6,[],"{'sent_id': 'GK28-0090', 'text': 'Sen bütün duvarların düz beyaz kalmasını istersin, oysa ben bazı odalarda değişik renkler olsun isterim.', 'en': 'You want all the walls to stay plain white, whereas I want there to be different colours in some rooms.', 'treebank': 'UD_Turkish-GB/tr_gb-ud-test.conllu'}",isterim,2 -> 1,Sen bütün duvarların düz beyaz kalmasını,"Sen bütün duvarların düz beyaz kalmasını isterim, oysa ben bazı odalarda değişik renkler olsun isterim.",[],[],0,0,0,False,False,False,0.0007708556516263,SV-P,tur,2,1,SV,verb,~
Siz ona koltuk veriyorsunuz ama bir gün darbeyi yiyeceksiniz .,veriyorsunuz,3,,,Siz,0,"{'PronType': 'Prs', 'lemma': 'siz'}",PRON,veriyorsunuz,3,"{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'ver'}",VERB,3,[],"{'sent_id': 'Judgement_communication-0016.train', 'text': 'Siz ona koltuk veriyorsunuz ama bir gün darbeyi yiyeceksiniz .', 'treebank': 'UD_Turkish-FrameNet/tr_framenet-ud-train.conllu'}",veriyoruz,2 -> 1,Siz ona koltuk,Siz ona koltuk veriyoruz ama bir gün darbeyi yiyeceksiniz .,[],[],0,0,0,False,False,False,0.0003183968995848,SV-P,tur,2,1,SV,verb,~
"Madem bunları siz kendi başınızdan atmak istiyorsunuz , emanet olarak şu masaya bırakın .",istiyorsunuz,6,,,siz,2,"{'PronType': 'Prs', 'lemma': 'siz'}",PRON,istiyorsunuz,6,"{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'iste'}",VERB,4,"[{'id': 5, 'form': 'başınızdan', 'lemma': 'baş', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Number[psor]': 'Plur', 'Person': '3', 'Person[psor]': '2'}, 'head': 6, 'deprel': 'obl', 'deps': None, 'misc': None}]","{'sent_id': '7865.train', 'text': 'Madem bunları siz kendi başınızdan atmak istiyorsunuz , emanet olarak şu masaya bırakın .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-dev.conllu'}",istiyoruz,2 -> 1,Madem bunları siz kendi başınızdan atmak,"Madem bunları siz kendi başınızdan atmak istiyoruz , emanet olarak şu masaya bırakın .",[],"[{'id': 5, 'form': 'başınızdan', 'lemma': 'baş', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Number[psor]': 'Plur', 'Person': '3', 'Person[psor]': '2'}, 'head': 6, 'deprel': 'obl', 'deps': None, 'misc': None}]",1,0,1,True,False,True,0.0046166083172978,SV-P,tur,2,1,SV,verb,~
Sen o anda hayalet görmüşsün gibi sapsarı kesildin.,kesildin,7,,,Sen,0,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}",PRON,kesildin,7,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass', 'lemma': 'kes'}",VERB,7,"[{'id': 5, 'form': 'görmüşsün', 'lemma': 'gör', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Evident': 'Nfh', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Tense': 'Past', 'VerbForm': 'Fin'}, 'head': 8, 'deprel': 'advcl', 'deps': None, 'misc': None}]","{'sent_id': 'GK26-0023', 'text': 'Sen o anda hayalet görmüşsün gibi sapsarı kesildin.', 'gl': 'you that moment ghost see-EV/PF-2SG like pale become-PF-2SG', 'en': 'You went very pale at that moment, as if you’d seen a ghost.', 'treebank': 'UD_Turkish-GB/tr_gb-ud-test.conllu'}",kesiliyordum,2 -> 1,Sen o anda hayalet görmüşsün gibi sapsarı,Sen o anda hayalet görmüşsün gibi sapsarı kesiliyordum.,"[{'id': 5, 'form': 'görmüşsün', 'lemma': 'gör', 'upos': 'VERB', 'xpos': None, 'feats': {'Aspect': 'Perf', 'Evident': 'Nfh', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Tense': 'Past', 'VerbForm': 'Fin'}, 'head': 8, 'deprel': 'advcl', 'deps': None, 'misc': None}]",[],1,1,0,True,True,False,0.0086721260807966,SV-P,tur,2,1,SV,verb,~
"Siz bugüne kadar zevcenizin vicdansızca ve aleni hıyanetine , edepsizliğine tahammül ettiniz .",ettiniz,11,,,Siz,0,"{'PronType': 'Prs', 'lemma': 'siz'}",PRON,ettiniz,11,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'et'}",VERB,11,"[{'id': 2, 'form': 'bugüne', 'lemma': 'bugün', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 4, 'form': 'zevcenizin', 'lemma': 'zevce', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Number[psor]': 'Plur', 'Person': '3', 'Person[psor]': '2'}, 'head': 8, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 8, 'form': 'hıyanetine', 'lemma': 'hıyanet', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 12, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 10, 'form': 'edepsizliğine', 'lemma': 'edepsiz', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 8, 'deprel': 'conj', 'deps': None, 'misc': None}]","{'sent_id': '0171.train', 'text': 'Siz bugüne kadar zevcenizin vicdansızca ve aleni hıyanetine , edepsizliğine tahammül ettiniz .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}",etti̇k,2 -> 1,"Siz bugüne kadar zevcenizin vicdansızca ve aleni hıyanetine , edepsizliğine tahammül","Siz bugüne kadar zevcenizin vicdansızca ve aleni hıyanetine , edepsizliğine tahammül etti̇k .",[],"[{'id': 2, 'form': 'bugüne', 'lemma': 'bugün', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 4, 'form': 'zevcenizin', 'lemma': 'zevce', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Number[psor]': 'Plur', 'Person': '3', 'Person[psor]': '2'}, 'head': 8, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 8, 'form': 'hıyanetine', 'lemma': 'hıyanet', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 12, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 10, 'form': 'edepsizliğine', 'lemma': 'edepsiz', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Dat', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 8, 'deprel': 'conj', 'deps': None, 'misc': None}]",4,0,4,True,False,True,0.0070001832637287,SV-P,tur,2,1,SV,verb,~
Gül Abla! dedim Sen benim bu makinemi anlamıyorsun!,anlamıyorsun,8,,,Sen,4,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}",PRON,anlamıyorsun,8,"{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Neg', 'Polite': 'Infm', 'Tense': 'Pres', 'lemma': 'anla'}",VERB,4,"[{'id': 6, 'form': 'benim', 'lemma': 'ben', 'upos': 'PRON', 'xpos': 'Pers', 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs'}, 'head': 8, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}]","{'old_sent_id': 'mst-3792', 'sent_id': '00099161_182', 'text': 'Gül Abla! dedim Sen benim bu makinemi anlamıyorsun!', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-test.conllu'}",anlayamıyorum,2 -> 1,Gül Abla! dedim Sen benim bu makinemi,Gül Abla! dedim Sen benim bu makinemi anlayamıyorum!,[],"[{'id': 6, 'form': 'benim', 'lemma': 'ben', 'upos': 'PRON', 'xpos': 'Pers', 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs'}, 'head': 8, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}]",1,0,1,True,False,True,0.0001214896925604,SV-P,tur,2,1,SV,verb,~
Sen hiç padişah karısının kocasını boşayıp sadrazamla evlendiğini duydun mu?,duydun,8,,,Sen,0,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}",PRON,duydun,8,"{'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'duy'}",VERB,8,"[{'id': 3, 'form': 'padişah', 'lemma': 'padişah', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}, {'id': 4, 'form': 'karısının', 'lemma': 'karı', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'karı'}, 'head': 8, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'kocasını', 'lemma': 'koca', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 6, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 7, 'form': 'sadrazamla', 'lemma': 'sadrazam', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Person': '3'}, 'head': 8, 'deprel': 'obl', 'deps': None, 'misc': None}]","{'sent_id': 'bio_192', 'text': 'Sen hiç padişah karısının kocasını boşayıp sadrazamla evlendiğini duydun mu?', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",duydum,2 -> 1,Sen hiç padişah karısının kocasını boşayıp sadrazamla evlendiğini,Sen hiç padişah karısının kocasını boşayıp sadrazamla evlendiğini duydum mu?,[],"[{'id': 3, 'form': 'padişah', 'lemma': 'padişah', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 4, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}, {'id': 4, 'form': 'karısının', 'lemma': 'karı', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'karı'}, 'head': 8, 'deprel': 'nsubj', 'deps': None, 'misc': None}, {'id': 5, 'form': 'kocasını', 'lemma': 'koca', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 6, 'deprel': 'obj', 'deps': None, 'misc': None}, {'id': 7, 'form': 'sadrazamla', 'lemma': 'sadrazam', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Ins', 'Number': 'Sing', 'Person': '3'}, 'head': 8, 'deprel': 'obl', 'deps': None, 'misc': None}]",4,0,4,True,False,True,0.0067791248448741,SV-P,tur,2,1,SV,verb,~
O halde hangi amaca hizmetle sen Mahmut Yıldırım'ın evinin adresini basına veriyorsun ve PKK'nın ölüm listelerinin başında olan adamı ve ailesini ortada bırakıyorsun?,veriyorsun,11,,,sen,5,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs', 'lemma': 'sen'}",PRON,veriyorsun,11,"{'Aspect': 'Imp', 'Number': 'Sing', 'Person': '2', 'Polarity': 'Pos', 'Tense': 'Pres', 'lemma': 'ver'}",VERB,6,"[{'id': 7, 'form': 'Mahmut', 'lemma': 'Mahmut', 'upos': 'PROPN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 9, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}, {'id': 8, 'form': ""Yıldırım'ın"", 'lemma': 'Yıldırım', 'upos': 'PROPN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'flat', 'deps': None, 'misc': None}, {'id': 9, 'form': 'evinin', 'lemma': 'ev', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 10, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}, {'id': 10, 'form': 'adresini', 'lemma': 'adres', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 12, 'deprel': 'obj', 'deps': None, 'misc': None}]","{'sent_id': 'bio_1038', 'text': ""O halde hangi amaca hizmetle sen Mahmut Yıldırım'ın evinin adresini basına veriyorsun ve PKK'nın ölüm listelerinin başında olan adamı ve ailesini ortada bırakıyorsun?"", 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}",veriyorum,2 -> 1,O halde hangi amaca hizmetle sen Mahmut Yıldırım'ın evinin adresini basına,O halde hangi amaca hizmetle sen Mahmut Yıldırım'ın evinin adresini basına veriyorum ve PKK'nın ölüm listelerinin başında olan adamı ve ailesini ortada bırakıyorsun?,[],"[{'id': 7, 'form': 'Mahmut', 'lemma': 'Mahmut', 'upos': 'PROPN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 9, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}, {'id': 8, 'form': ""Yıldırım'ın"", 'lemma': 'Yıldırım', 'upos': 'PROPN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'flat', 'deps': None, 'misc': None}, {'id': 9, 'form': 'evinin', 'lemma': 'ev', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Gen', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 10, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}, {'id': 10, 'form': 'adresini', 'lemma': 'adres', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Acc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 12, 'deprel': 'obj', 'deps': None, 'misc': None}]",4,0,4,True,False,True,0.0027759347425131,SV-P,tur,2,1,SV,verb,~
